user_id,song_id,rating,timestamp
429,465,4,2023-11-22 20:39:52.327735
142,416,5,2024-04-27 20:39:52.327735
376,494,2,2024-01-02 20:39:52.327735
670,326,2,2024-05-02 20:39:52.327735
324,371,4,2024-03-09 20:39:52.327735
146,344,3,2023-11-26 20:39:52.327735
958,262,3,2024-03-19 20:39:52.327735
293,283,5,2023-10-25 20:39:52.327735
665,338,4,2023-10-08 20:39:52.327735
432,344,2,2023-11-02 20:39:52.327735
705,229,5,2023-09-02 20:39:52.327735
949,376,5,2024-04-03 20:39:52.327735
975,280,1,2024-05-22 20:39:52.327735
585,358,4,2023-08-03 20:39:52.327735
399,290,5,2024-03-24 20:39:52.327735
817,168,2,2024-06-21 20:39:52.327735
889,47,1,2023-09-05 20:39:52.327735
344,463,2,2023-07-29 20:39:52.327735
964,203,3,2023-12-20 20:39:52.327735
140,214,1,2024-05-26 20:39:52.327735
187,246,1,2023-11-11 20:39:52.327735
805,24,5,2023-10-26 20:39:52.327735
61,321,3,2024-01-21 20:39:52.327735
997,274,5,2024-06-07 20:39:52.327735
939,44,4,2023-07-29 20:39:52.327735
380,332,2,2024-07-12 20:39:52.327735
710,313,2,2024-01-30 20:39:52.327735
807,363,5,2023-11-18 20:39:52.327735
440,156,2,2024-04-02 20:39:52.327735
319,488,2,2023-10-26 20:39:52.327735
302,380,4,2024-03-17 20:39:52.327735
344,199,3,2023-11-20 20:39:52.327735
11,407,1,2023-11-06 20:39:52.327735
62,469,5,2024-05-05 20:39:52.327735
845,162,5,2024-03-21 20:39:52.327735
226,395,4,2024-05-08 20:39:52.327735
153,470,4,2023-08-05 20:39:52.327735
711,234,1,2024-02-15 20:39:52.327735
564,163,3,2023-08-17 20:39:52.327735
772,116,5,2024-01-05 20:39:52.327735
571,93,4,2024-05-10 20:39:52.327735
584,42,5,2023-08-18 20:39:52.327735
660,284,2,2023-08-11 20:39:52.327735
861,379,5,2024-01-25 20:39:52.327735
575,210,3,2023-10-13 20:39:52.327735
310,206,3,2024-03-16 20:39:52.327735
885,466,5,2024-02-23 20:39:52.327735
243,220,2,2024-05-09 20:39:52.327735
493,280,3,2023-07-27 20:39:52.327735
366,136,4,2023-12-20 20:39:52.327735
330,106,5,2024-04-27 20:39:52.327735
107,118,2,2024-06-19 20:39:52.327735
226,237,4,2023-12-22 20:39:52.327735
825,309,5,2023-11-24 20:39:52.327735
218,456,2,2024-01-14 20:39:52.327735
937,388,4,2024-05-17 20:39:52.327735
753,475,3,2024-06-28 20:39:52.327735
506,100,5,2024-07-24 20:39:52.327735
259,261,5,2023-10-27 20:39:52.327735
888,481,3,2024-06-24 20:39:52.327735
774,305,1,2024-07-07 20:39:52.327735
517,354,4,2023-09-18 20:39:52.327735
773,286,3,2023-10-04 20:39:52.327735
54,328,5,2024-07-07 20:39:52.327735
47,103,4,2023-12-10 20:39:52.327735
727,63,4,2023-08-07 20:39:52.327735
689,175,1,2024-03-30 20:39:52.327735
521,282,5,2023-08-08 20:39:52.327735
99,441,2,2023-12-09 20:39:52.327735
20,293,1,2023-07-26 20:39:52.327735
890,226,1,2023-08-03 20:39:52.327735
753,7,2,2023-08-21 20:39:52.327735
573,127,2,2024-04-06 20:39:52.327735
891,424,1,2024-05-27 20:39:52.327735
490,92,4,2024-02-19 20:39:52.327735
419,423,3,2023-12-13 20:39:52.327735
690,190,3,2023-12-22 20:39:52.327735
850,359,1,2024-06-09 20:39:52.327735
62,476,4,2023-08-24 20:39:52.327735
145,462,2,2023-11-26 20:39:52.327735
216,53,1,2023-09-05 20:39:52.327735
3,242,5,2024-06-04 20:39:52.327735
160,486,4,2023-08-16 20:39:52.327735
739,132,5,2023-10-10 20:39:52.327735
998,490,5,2023-10-09 20:39:52.327735
781,466,1,2023-11-09 20:39:52.327735
120,364,4,2023-11-09 20:39:52.327735
893,112,5,2024-01-29 20:39:52.327735
89,409,4,2023-11-10 20:39:52.327735
329,7,3,2023-09-01 20:39:52.327735
580,230,5,2024-04-01 20:39:52.327735
910,156,5,2024-03-22 20:39:52.327735
357,197,4,2024-05-31 20:39:52.327735
610,323,3,2024-03-19 20:39:52.327735
267,364,5,2024-03-08 20:39:52.327735
617,223,1,2023-08-08 20:39:52.327735
952,367,4,2024-07-09 20:39:52.327735
323,490,4,2023-09-21 20:39:52.327735
635,250,5,2024-07-12 20:39:52.327735
988,404,3,2024-01-24 20:39:52.327735
541,83,5,2024-03-30 20:39:52.327735
649,240,2,2024-03-24 20:39:52.327735
195,380,5,2023-12-16 20:39:52.327735
921,395,2,2023-12-13 20:39:52.327735
738,360,1,2024-01-13 20:39:52.327735
332,323,4,2024-04-18 20:39:52.327735
170,471,4,2024-07-16 20:39:52.327735
521,263,3,2024-04-12 20:39:52.327735
463,407,5,2024-06-20 20:39:52.327735
40,189,1,2024-04-14 20:39:52.327735
537,455,2,2024-01-06 20:39:52.327735
261,366,3,2023-10-08 20:39:52.327735
395,290,1,2023-08-04 20:39:52.327735
955,362,1,2024-02-17 20:39:52.327735
226,403,2,2023-12-17 20:39:52.327735
984,58,2,2024-06-05 20:39:52.327735
124,9,4,2024-02-27 20:39:52.327735
975,304,5,2024-02-23 20:39:52.327735
38,115,3,2023-09-30 20:39:52.327735
328,210,5,2024-03-22 20:39:52.327735
251,41,3,2024-06-30 20:39:52.327735
901,304,1,2023-08-12 20:39:52.327735
176,173,2,2023-09-23 20:39:52.327735
602,234,2,2024-04-19 20:39:52.327735
914,281,1,2023-08-06 20:39:52.327735
454,372,1,2024-07-24 20:39:52.327735
37,78,3,2024-02-16 20:39:52.327735
316,108,1,2023-09-22 20:39:52.327735
688,281,3,2024-06-19 20:39:52.327735
973,403,5,2024-03-30 20:39:52.327735
796,39,2,2024-03-04 20:39:52.327735
965,119,2,2023-12-24 20:39:52.327735
973,335,2,2024-03-04 20:39:52.327735
593,336,5,2023-08-13 20:39:52.327735
114,27,5,2023-10-22 20:39:52.327735
40,104,4,2023-10-09 20:39:52.327735
301,74,3,2024-06-08 20:39:52.327735
224,191,3,2023-08-19 20:39:52.327735
318,324,4,2024-05-12 20:39:52.327735
349,499,2,2024-06-17 20:39:52.327735
115,147,3,2023-08-08 20:39:52.327735
698,255,3,2024-03-21 20:39:52.327735
323,284,2,2024-03-08 20:39:52.327735
568,213,1,2023-11-06 20:39:52.327735
40,123,1,2024-02-26 20:39:52.327735
866,495,4,2024-04-09 20:39:52.327735
40,206,5,2023-11-23 20:39:52.327735
859,417,3,2023-12-17 20:39:52.327735
973,240,3,2023-11-07 20:39:52.327735
749,394,4,2023-10-03 20:39:52.327735
289,339,4,2024-01-27 20:39:52.327735
262,286,3,2024-02-03 20:39:52.327735
216,22,2,2023-08-16 20:39:52.327735
147,259,2,2024-01-15 20:39:52.327735
336,357,5,2023-09-26 20:39:52.327735
168,105,3,2023-12-24 20:39:52.327735
92,466,3,2024-05-16 20:39:52.327735
353,459,3,2023-08-01 20:39:52.327735
571,432,3,2024-05-18 20:39:52.327735
571,258,4,2023-10-28 20:39:52.327735
816,204,1,2024-05-10 20:39:52.327735
681,310,3,2024-04-06 20:39:52.327735
781,262,1,2024-05-05 20:39:52.327735
363,107,2,2023-10-23 20:39:52.327735
557,251,5,2024-02-10 20:39:52.327735
345,424,2,2024-03-29 20:39:52.327735
693,492,3,2024-04-23 20:39:52.327735
170,221,2,2024-01-22 20:39:52.327735
356,379,4,2023-11-03 20:39:52.327735
191,222,1,2023-09-14 20:39:52.327735
667,258,3,2023-10-09 20:39:52.327735
422,201,4,2024-03-15 20:39:52.327735
700,367,1,2023-11-16 20:39:52.327735
7,258,4,2024-07-04 20:39:52.327735
133,349,2,2023-08-23 20:39:52.327735
747,225,3,2024-02-09 20:39:52.327735
557,202,2,2023-11-11 20:39:52.327735
826,226,5,2023-11-03 20:39:52.327735
761,236,3,2023-07-31 20:39:52.327735
31,183,2,2023-10-29 20:39:52.327735
535,200,3,2024-03-23 20:39:52.327735
426,357,1,2023-09-04 20:39:52.327735
394,246,3,2023-08-27 20:39:52.327735
672,444,3,2023-09-07 20:39:52.327735
363,353,1,2024-06-08 20:39:52.327735
437,111,2,2024-06-14 20:39:52.327735
670,6,3,2024-03-03 20:39:52.327735
551,236,4,2023-10-23 20:39:52.327735
927,127,3,2024-06-23 20:39:52.327735
82,104,2,2024-05-03 20:39:52.327735
356,237,1,2024-03-23 20:39:52.327735
258,403,2,2024-01-17 20:39:52.327735
718,480,5,2024-06-12 20:39:52.327735
589,155,3,2024-04-03 20:39:52.327735
989,257,3,2024-07-17 20:39:52.327735
524,235,1,2023-09-05 20:39:52.327735
295,500,3,2024-02-05 20:39:52.327735
962,289,4,2024-05-30 20:39:52.327735
224,40,4,2024-02-16 20:39:52.327735
525,288,2,2024-04-07 20:39:52.327735
46,197,1,2024-02-05 20:39:52.327735
667,273,5,2023-10-24 20:39:52.327735
113,382,2,2024-03-07 20:39:52.327735
233,264,1,2023-12-18 20:39:52.327735
17,57,1,2023-12-03 20:39:52.327735
360,298,2,2024-04-10 20:39:52.327735
223,98,2,2023-12-13 20:39:52.327735
866,137,3,2024-01-14 20:39:52.327735
700,376,5,2024-07-06 20:39:52.327735
448,87,4,2023-10-02 20:39:52.327735
856,419,3,2024-05-29 20:39:52.327735
365,242,1,2023-10-06 20:39:52.327735
675,199,5,2024-06-29 20:39:52.327735
326,463,5,2024-06-15 20:39:52.327735
467,437,2,2023-12-29 20:39:52.327735
414,310,5,2024-04-09 20:39:52.327735
455,84,5,2024-03-16 20:39:52.327735
586,242,1,2023-11-13 20:39:52.327735
233,281,3,2024-03-22 20:39:52.327735
224,323,5,2023-10-05 20:39:52.327735
994,252,2,2024-07-11 20:39:52.327735
831,190,3,2024-01-05 20:39:52.327735
412,439,2,2024-05-16 20:39:52.327735
572,430,5,2023-11-14 20:39:52.327735
335,152,3,2023-08-31 20:39:52.327735
222,482,5,2024-02-23 20:39:52.327735
37,302,1,2024-01-11 20:39:52.327735
989,278,3,2023-10-19 20:39:52.327735
278,139,2,2024-06-11 20:39:52.327735
196,176,1,2024-04-22 20:39:52.327735
916,8,4,2024-05-30 20:39:52.327735
864,295,2,2023-12-10 20:39:52.327735
484,235,5,2024-06-14 20:39:52.327735
242,163,2,2023-08-16 20:39:52.327735
324,49,4,2024-05-30 20:39:52.327735
731,302,2,2024-04-29 20:39:52.327735
192,38,1,2024-07-11 20:39:52.327735
17,136,2,2023-10-13 20:39:52.327735
524,310,3,2024-03-19 20:39:52.327735
918,421,4,2024-01-08 20:39:52.327735
401,219,2,2024-04-14 20:39:52.327735
906,348,4,2024-07-19 20:39:52.327735
886,296,1,2024-06-10 20:39:52.327735
705,34,3,2024-07-10 20:39:52.327735
22,352,5,2024-02-21 20:39:52.327735
474,79,2,2023-09-12 20:39:52.327735
120,236,1,2023-10-24 20:39:52.327735
210,383,4,2024-04-04 20:39:52.327735
306,273,4,2024-02-28 20:39:52.327735
270,161,1,2024-04-10 20:39:52.327735
704,175,2,2023-07-28 20:39:52.327735
687,366,5,2023-12-22 20:39:52.327735
285,308,2,2024-03-08 20:39:52.327735
716,374,3,2024-01-09 20:39:52.327735
676,464,2,2024-04-17 20:39:52.327735
763,221,3,2024-06-29 20:39:52.327735
227,9,4,2024-01-11 20:39:52.327735
948,289,3,2024-02-02 20:39:52.327735
381,444,5,2023-09-17 20:39:52.327735
460,113,1,2023-08-04 20:39:52.327735
7,477,3,2024-06-11 20:39:52.327735
29,205,2,2024-02-13 20:39:52.327735
907,405,3,2023-12-05 20:39:52.327735
33,186,4,2024-04-18 20:39:52.327735
646,341,3,2024-06-22 20:39:52.327735
879,197,5,2024-02-01 20:39:52.327735
79,266,3,2023-07-28 20:39:52.327735
928,262,5,2024-02-10 20:39:52.327735
947,248,2,2023-10-23 20:39:52.327735
459,115,4,2023-09-07 20:39:52.327735
570,121,1,2024-02-21 20:39:52.327735
983,141,2,2024-06-11 20:39:52.327735
538,65,2,2024-07-20 20:39:52.327735
482,276,1,2024-07-25 20:39:52.327735
430,313,3,2023-11-30 20:39:52.327735
738,239,3,2024-02-20 20:39:52.327735
285,302,3,2024-06-07 20:39:52.327735
516,392,4,2023-09-05 20:39:52.327735
977,10,2,2023-08-02 20:39:52.327735
99,457,5,2024-01-27 20:39:52.327735
397,369,1,2023-11-24 20:39:52.327735
489,233,2,2023-12-30 20:39:52.327735
39,195,3,2024-03-27 20:39:52.327735
271,395,1,2024-05-11 20:39:52.327735
887,12,5,2024-05-21 20:39:52.327735
797,394,2,2023-11-12 20:39:52.327735
157,409,2,2023-09-25 20:39:52.327735
75,177,4,2024-06-18 20:39:52.327735
884,177,2,2023-10-26 20:39:52.327735
800,217,2,2023-11-30 20:39:52.327735
130,11,5,2024-02-11 20:39:52.327735
687,446,5,2023-12-02 20:39:52.327735
974,118,1,2024-04-10 20:39:52.327735
84,164,3,2024-03-31 20:39:52.327735
22,39,5,2024-01-07 20:39:52.327735
459,53,1,2024-06-22 20:39:52.327735
539,218,2,2023-10-25 20:39:52.327735
707,206,1,2023-10-30 20:39:52.327735
849,487,1,2024-05-11 20:39:52.327735
382,312,1,2024-01-30 20:39:52.327735
748,360,1,2024-05-23 20:39:52.327735
440,385,5,2023-12-23 20:39:52.327735
604,56,3,2024-06-21 20:39:52.327735
989,118,1,2024-04-17 20:39:52.327735
21,388,4,2023-08-13 20:39:52.327735
303,253,2,2024-03-01 20:39:52.327735
976,286,2,2024-05-18 20:39:52.327735
869,268,2,2024-04-20 20:39:52.327735
955,291,2,2023-09-02 20:39:52.327735
84,333,2,2023-11-04 20:39:52.327735
774,180,1,2023-12-10 20:39:52.327735
659,415,3,2024-04-10 20:39:52.327735
953,358,4,2024-03-16 20:39:52.327735
453,235,5,2023-12-20 20:39:52.327735
387,343,4,2024-04-17 20:39:52.327735
507,196,5,2024-01-06 20:39:52.327735
257,308,5,2024-01-04 20:39:52.327735
570,80,4,2024-07-22 20:39:52.327735
892,135,1,2024-04-02 20:39:52.327735
934,22,2,2023-10-28 20:39:52.327735
527,477,1,2024-05-16 20:39:52.327735
162,331,2,2023-10-21 20:39:52.327735
957,440,3,2024-03-07 20:39:52.327735
163,225,5,2024-03-28 20:39:52.327735
832,58,4,2024-06-30 20:39:52.327735
793,93,3,2023-08-25 20:39:52.327735
792,192,2,2023-09-30 20:39:52.327735
524,103,1,2024-02-01 20:39:52.327735
786,396,4,2023-12-22 20:39:52.327735
271,7,5,2024-05-17 20:39:52.327735
492,128,3,2024-04-27 20:39:52.327735
208,55,5,2024-04-04 20:39:52.327735
539,231,2,2023-11-13 20:39:52.327735
584,362,5,2024-02-13 20:39:52.327735
60,62,1,2023-10-22 20:39:52.327735
430,240,3,2023-09-10 20:39:52.327735
985,90,3,2023-09-10 20:39:52.327735
657,232,1,2023-11-15 20:39:52.327735
605,457,5,2023-10-24 20:39:52.327735
309,233,1,2024-01-10 20:39:52.327735
520,354,4,2024-06-12 20:39:52.327735
591,493,1,2023-09-14 20:39:52.327735
27,333,5,2024-06-23 20:39:52.327735
686,439,1,2023-08-30 20:39:52.327735
562,375,2,2024-07-06 20:39:52.327735
199,292,1,2023-12-29 20:39:52.327735
387,345,1,2023-10-18 20:39:52.327735
349,152,5,2024-04-21 20:39:52.327735
960,428,4,2023-08-04 20:39:52.327735
940,145,4,2024-01-09 20:39:52.327735
693,130,5,2023-08-09 20:39:52.327735
536,141,5,2024-01-22 20:39:52.327735
828,415,5,2024-01-06 20:39:52.327735
378,93,2,2023-10-08 20:39:52.327735
899,114,3,2024-03-30 20:39:52.327735
916,284,1,2023-11-16 20:39:52.327735
558,444,5,2024-06-07 20:39:52.327735
527,411,5,2024-03-31 20:39:52.327735
153,143,5,2023-07-28 20:39:52.327735
734,223,4,2024-05-05 20:39:52.327735
206,232,5,2024-01-16 20:39:52.327735
455,463,1,2023-12-27 20:39:52.327735
273,33,5,2024-07-12 20:39:52.327735
894,276,1,2023-08-31 20:39:52.327735
236,170,2,2024-06-01 20:39:52.327735
852,140,3,2023-10-29 20:39:52.327735
740,357,4,2024-03-26 20:39:52.327735
521,201,1,2023-11-14 20:39:52.327735
678,23,2,2024-02-14 20:39:52.327735
944,456,3,2024-03-05 20:39:52.327735
956,224,3,2024-02-27 20:39:52.327735
831,368,3,2024-07-15 20:39:52.327735
726,270,1,2023-08-16 20:39:52.327735
501,347,2,2023-09-12 20:39:52.327735
117,153,5,2023-12-03 20:39:52.327735
386,333,2,2024-05-09 20:39:52.327735
344,85,2,2024-02-16 20:39:52.327735
584,109,2,2024-05-31 20:39:52.327735
395,31,1,2023-10-17 20:39:52.327735
64,229,1,2024-01-26 20:39:52.327735
717,240,1,2024-04-26 20:39:52.327735
721,378,2,2023-09-26 20:39:52.327735
72,363,1,2023-08-06 20:39:52.327735
789,310,3,2024-02-27 20:39:52.327735
274,389,1,2024-03-20 20:39:52.327735
990,141,4,2023-08-15 20:39:52.327735
320,156,1,2023-08-25 20:39:52.327735
338,299,1,2024-02-11 20:39:52.327735
366,345,1,2023-07-26 20:39:52.327735
495,371,1,2024-05-01 20:39:52.327735
607,99,4,2023-10-14 20:39:52.327735
166,47,5,2023-12-03 20:39:52.327735
544,487,1,2024-01-12 20:39:52.327735
11,327,3,2024-02-23 20:39:52.327735
301,422,4,2024-01-03 20:39:52.327735
729,480,5,2023-10-24 20:39:52.327735
801,67,1,2024-01-24 20:39:52.327735
102,62,5,2023-10-19 20:39:52.327735
425,109,3,2023-10-07 20:39:52.327735
392,167,4,2024-07-21 20:39:52.327735
779,37,4,2023-08-21 20:39:52.327735
214,119,5,2023-08-03 20:39:52.327735
691,498,1,2024-03-29 20:39:52.327735
88,86,2,2024-05-29 20:39:52.327735
553,382,4,2024-06-17 20:39:52.327735
401,392,2,2024-02-11 20:39:52.327735
588,465,4,2023-11-15 20:39:52.327735
889,52,1,2024-03-21 20:39:52.327735
46,91,1,2023-09-05 20:39:52.327735
672,289,4,2024-02-12 20:39:52.327735
463,494,5,2023-07-29 20:39:52.327735
592,337,1,2023-08-01 20:39:52.327735
310,298,1,2024-03-23 20:39:52.327735
86,204,3,2023-09-18 20:39:52.327735
92,368,1,2023-07-30 20:39:52.327735
660,238,3,2023-09-26 20:39:52.327735
673,382,1,2024-02-13 20:39:52.327735
714,155,1,2024-05-16 20:39:52.327735
936,240,5,2023-07-26 20:39:52.327735
928,136,5,2023-10-26 20:39:52.327735
242,407,1,2024-05-23 20:39:52.327735
865,362,4,2024-07-17 20:39:52.327735
2,381,4,2023-12-20 20:39:52.327735
225,369,1,2024-05-16 20:39:52.327735
801,64,4,2023-09-18 20:39:52.327735
745,123,1,2024-04-17 20:39:52.327735
973,254,5,2023-09-03 20:39:52.327735
926,477,2,2023-11-08 20:39:52.327735
929,114,3,2024-02-24 20:39:52.327735
589,20,4,2023-09-27 20:39:52.327735
116,16,4,2024-04-13 20:39:52.327735
666,145,5,2023-07-26 20:39:52.327735
918,208,4,2024-01-25 20:39:52.327735
103,19,1,2023-11-03 20:39:52.327735
194,376,1,2023-09-15 20:39:52.327735
166,392,2,2024-06-29 20:39:52.327735
871,166,2,2023-11-14 20:39:52.327735
90,38,2,2023-09-09 20:39:52.327735
686,181,1,2023-08-18 20:39:52.327735
122,349,2,2023-09-27 20:39:52.327735
143,105,2,2023-11-12 20:39:52.327735
994,100,1,2024-01-14 20:39:52.327735
106,90,5,2024-03-06 20:39:52.327735
887,415,4,2024-05-13 20:39:52.327735
428,300,3,2024-04-29 20:39:52.327735
305,444,1,2024-05-24 20:39:52.327735
872,332,1,2023-08-27 20:39:52.327735
971,401,3,2023-08-09 20:39:52.327735
317,79,3,2023-11-04 20:39:52.327735
963,73,2,2024-07-19 20:39:52.327735
635,423,3,2023-10-24 20:39:52.327735
902,426,4,2023-12-02 20:39:52.327735
9,176,4,2024-01-27 20:39:52.327735
774,396,4,2024-02-18 20:39:52.327735
73,96,4,2023-11-01 20:39:52.327735
359,345,4,2024-02-18 20:39:52.327735
223,103,2,2024-05-03 20:39:52.327735
416,402,1,2023-09-26 20:39:52.327735
553,463,3,2023-09-10 20:39:52.327735
370,224,1,2024-02-20 20:39:52.327735
716,6,3,2024-04-15 20:39:52.327735
264,122,2,2023-07-28 20:39:52.327735
840,236,2,2023-09-30 20:39:52.327735
690,427,5,2023-08-09 20:39:52.327735
860,116,5,2023-09-01 20:39:52.327735
318,163,2,2023-10-01 20:39:52.327735
84,226,2,2023-09-06 20:39:52.327735
318,230,3,2024-02-17 20:39:52.327735
111,182,2,2024-03-20 20:39:52.327735
251,249,1,2024-04-09 20:39:52.327735
383,318,3,2024-04-14 20:39:52.327735
7,453,2,2024-05-16 20:39:52.327735
459,210,3,2023-11-22 20:39:52.327735
84,144,3,2023-10-18 20:39:52.327735
208,392,4,2024-02-11 20:39:52.327735
900,345,5,2023-07-30 20:39:52.327735
390,96,3,2024-02-08 20:39:52.327735
314,382,3,2024-06-20 20:39:52.327735
22,346,4,2023-09-06 20:39:52.327735
410,244,2,2024-07-11 20:39:52.327735
895,86,3,2023-10-09 20:39:52.327735
515,415,4,2023-11-26 20:39:52.327735
127,491,1,2024-04-25 20:39:52.327735
809,394,4,2023-09-20 20:39:52.327735
700,184,5,2023-12-14 20:39:52.327735
874,121,5,2024-02-05 20:39:52.327735
14,332,2,2023-09-13 20:39:52.327735
971,92,2,2023-09-19 20:39:52.327735
978,70,5,2023-10-05 20:39:52.327735
12,404,5,2023-09-29 20:39:52.327735
87,133,3,2023-12-19 20:39:52.327735
524,279,5,2024-05-04 20:39:52.327735
909,137,2,2023-09-16 20:39:52.327735
537,314,5,2024-07-25 20:39:52.327735
301,187,2,2024-03-06 20:39:52.327735
243,221,1,2023-08-06 20:39:52.327735
122,464,5,2023-12-02 20:39:52.327735
147,438,2,2024-05-02 20:39:52.327735
567,46,4,2024-04-10 20:39:52.327735
750,278,3,2023-09-23 20:39:52.327735
356,192,2,2024-05-06 20:39:52.327735
685,8,5,2024-05-19 20:39:52.327735
904,379,5,2024-05-15 20:39:52.327735
733,276,1,2023-10-30 20:39:52.327735
631,179,4,2024-06-18 20:39:52.327735
309,334,2,2024-01-26 20:39:52.327735
695,39,4,2024-05-18 20:39:52.327735
288,293,1,2024-04-23 20:39:52.327735
307,178,3,2023-12-23 20:39:52.327735
812,162,4,2024-01-31 20:39:52.327735
594,331,1,2023-08-08 20:39:52.327735
966,374,2,2024-07-16 20:39:52.327735
914,104,3,2024-06-19 20:39:52.327735
723,161,5,2023-12-21 20:39:52.327735
662,287,1,2023-12-28 20:39:52.327735
549,123,5,2024-07-11 20:39:52.327735
352,54,3,2023-10-31 20:39:52.327735
312,428,1,2024-05-27 20:39:52.327735
873,34,1,2024-04-21 20:39:52.327735
59,242,3,2023-09-08 20:39:52.327735
643,455,2,2023-10-15 20:39:52.327735
924,378,1,2023-11-16 20:39:52.327735
714,113,3,2023-12-25 20:39:52.327735
755,318,4,2024-05-28 20:39:52.327735
35,23,5,2023-09-14 20:39:52.327735
445,46,1,2024-06-28 20:39:52.327735
93,312,4,2023-08-04 20:39:52.327735
950,135,1,2024-01-08 20:39:52.327735
959,118,2,2024-05-16 20:39:52.327735
207,473,3,2023-08-12 20:39:52.327735
353,189,1,2024-06-22 20:39:52.327735
903,131,3,2024-03-03 20:39:52.327735
332,422,1,2024-06-24 20:39:52.327735
817,212,2,2023-09-07 20:39:52.327735
862,418,2,2023-09-10 20:39:52.327735
725,113,4,2024-01-25 20:39:52.327735
159,44,2,2024-04-13 20:39:52.327735
954,128,3,2024-01-26 20:39:52.327735
957,364,2,2023-11-18 20:39:52.327735
24,158,1,2023-11-13 20:39:52.327735
404,273,2,2024-05-09 20:39:52.327735
805,315,3,2024-07-18 20:39:52.327735
516,394,1,2023-10-27 20:39:52.327735
732,355,4,2023-11-14 20:39:52.327735
364,340,4,2023-08-13 20:39:52.327735
382,402,4,2024-05-13 20:39:52.327735
532,45,1,2023-09-19 20:39:52.327735
956,108,4,2023-09-08 20:39:52.327735
152,219,2,2024-05-27 20:39:52.327735
562,443,1,2023-10-12 20:39:52.327735
689,318,1,2024-03-21 20:39:52.327735
947,315,1,2024-05-23 20:39:52.327735
608,177,5,2023-11-03 20:39:52.327735
617,228,3,2024-04-01 20:39:52.327735
420,191,5,2024-05-12 20:39:52.327735
250,471,5,2024-05-28 20:39:52.327735
117,160,5,2024-07-17 20:39:52.327735
866,394,3,2023-12-03 20:39:52.327735
512,267,5,2024-01-17 20:39:52.327735
